Dernier,MA_150,MA_100,MA_50,RSI,signal_MA_50_MA_150,signal_MA_100_MA_150,signal_MA_50_MA_100
42120.9,62443.43,60418.247,54798.808,24.1157680753511,0.0,0.0,0.0
41811.3,62320.22066666666,60196.296,54328.75,23.394350282526688,0.0,0.0,0.0
39935.7,62165.15066666666,59956.77,53738.19,19.574102263223523,0.0,0.0,0.0
40086.0,62003.984,59728.855,53112.16,20.691743490117688,0.0,0.0,0.0
39888.8,61842.38599999999,59536.53,52448.61,20.293277460195554,0.0,0.0,0.0
39556.4,61673.73333333333,59348.78199999999,51810.334,19.6078477414041,0.0,0.0,0.0
41583.2,61517.748666666674,59157.948,51200.016,34.201425763208945,0.0,0.0,0.0
41695.4,61361.31866666666,58936.30100000001,50654.628,34.90588601444803,0.0,0.0,0.0
41648.0,61195.64666666667,58721.684,50120.258,34.73668671129282,0.0,0.0,0.0
41292.7,61026.433333333334,58500.043000000005,49582.67199999999,33.428648961700944,0.0,0.0,0.0
42768.7,60870.071333333326,58290.066,49100.94,43.02662509536783,0.0,0.0,0.0
43145.5,60717.476,58076.55,48642.242,45.19878456350923,0.0,0.0,0.0
42510.7,60555.72666666667,57858.8,48216.60400000001,42.274567293488495,0.0,0.0,0.0
41746.1,60378.96666666667,57612.111000000004,47686.123999999996,39.001560378091945,0.0,0.0,0.0
42851.3,60215.84333333333,57372.331000000006,47280.434,45.562380670780904,0.0,0.0,0.0
42835.9,60037.827999999994,57151.288,46897.262,45.48896141704586,0.0,0.0,0.0
46348.2,59882.47866666667,56965.15899999999,46576.272000000004,60.94595804835792,0.0,0.0,0.0
46629.3,59731.27333333333,56793.460999999996,46285.472,61.87765398168924,0.0,0.0,0.0
46129.0,59576.48066666666,56619.93699999999,45958.7,59.1719610041876,0.0,0.0,0.0
46962.2,59417.61866666667,56476.77,45756.82,62.14100857920882,0.0,0.0,0.0
43927.3,59236.576,56277.99,45545.46400000001,48.34903901867739,0.0,0.0,0.0
43967.9,59059.36733333333,56083.55,45390.367999999995,48.5136679944922,0.0,0.0,0.0
44156.9,58895.028000000006,55868.145,45242.07399999999,49.32342658837783,0.0,0.0,0.0
44157.0,58737.58466666668,55671.21600000001,45110.403999999995,49.32388072846792,0.0,0.0,0.0
42836.1,58571.42,55428.058,44940.718,43.747066701804464,0.0,0.0,0.0
44943.7,58420.844,55177.379,44802.428,52.89810258820578,0.0,0.0,0.0
44183.4,58259.70199999999,54912.99199999999,44640.825999999994,49.75374217368106,0.0,0.0,0.0
42272.5,58090.613333333335,54644.236999999994,44450.60400000001,42.85826309041295,0.0,0.0,0.0
42136.7,57915.75133333334,54349.303,44250.988000000005,42.40844436679147,0.0,0.0,0.0
42072.4,57733.37599999999,54076.422999999995,44059.516,42.18269157160044,0.0,0.0,0.0
42581.1,57560.48466666667,53813.328,43868.454000000005,44.69117189705151,0.0,0.0,0.0
43446.5,57388.232,53569.487,43699.35800000001,48.76375503708542,0.0,0.0,0.0
42513.3,57214.67,53309.655,43513.975999999995,44.92242829944581,0.0,0.0,0.0
43578.5,57052.02199999999,53085.81,43391.225999999995,49.78492515622939,0.0,0.0,0.0
42981.5,56877.52933333334,52861.233,43252.03,47.26629737853962,0.0,0.0,0.0
43710.4,56701.33266666667,52601.693,43160.692,50.555299711071214,0.0,0.0,0.0
43968.9,56518.30733333333,52328.062000000005,43084.905999999995,51.70570023221999,0.0,0.0,0.0
43865.9,56368.886000000006,52070.606,43019.674000000006,51.194589795528486,0.0,0.0,0.0
43662.8,56213.85466666666,51808.51699999999,42987.064000000006,50.14205648552735,0.0,0.0,0.0
42259.3,56048.67133333333,51523.489,42945.454,43.48824037760247,0.0,0.0,0.0
42659.7,55898.195999999996,51255.66199999999,42936.894,45.70194298546924,0.0,0.0,0.0
41368.7,55732.486666666664,50969.356,42910.324,40.22993597993357,0.0,0.0,0.0
42271.7,55603.83533333333,50693.153,42904.13,45.174633350475915,0.0,0.0,0.0
41929.0,55463.780666666666,50440.324,42882.596,43.69715806207806,0.0,0.0,0.0
43025.9,55340.753333333334,50230.205,42879.22,49.40144447900168,0.0,0.0,0.0
42884.5,55221.13933333333,50021.195,42875.28199999999,48.71625302025551,0.0,0.0,0.0
41487.0,55092.40666666667,49781.027,42853.41199999999,42.44963348475503,0.0,0.0,0.0
41256.1,54946.94733333333,49515.047999999995,42819.61,41.49976840118939,0.0,0.0,0.0
43791.0,54830.83733333333,49332.458,42829.433999999994,53.738340893530676,0.0,0.0,0.0
43718.4,54706.842000000004,49093.70100000001,42863.187999999995,53.39381284301141,0.0,0.0,0.0
44175.5,54580.258,48851.544,42904.28,55.335426456759336,0.0,0.0,0.0
43289.7,54442.14666666667,48631.29899999999,42933.848,50.90928425360206,0.0,0.0,0.0
43776.3,54308.066666666666,48374.425,43010.66,53.12729297487617,0.0,0.0,0.0
44076.2,54182.72466666666,48101.31199999999,43090.46400000001,54.49200381984711,0.0,0.0,0.0
41987.8,54068.50133333333,47790.527,43132.443999999996,44.72626432556792,0.0,0.0,0.0
39970.2,53946.094666666664,47475.526999999995,43140.72,37.69733640289616,0.0,0.0,0.0
39458.4,53804.706666666665,47149.12,43098.223999999995,36.14555255296037,0.0,0.0,0.0
38688.2,53636.894,46846.35400000001,43038.08,33.88499336032518,0.0,0.0,0.0
37712.9,53467.582,46539.818,42959.378,31.222163590800932,0.0,0.0,0.0
37855.5,53296.90666666667,46236.653,42890.634000000005,32.062802736071504,0.0,0.0,0.0
37823.3,53123.95266666667,45946.333000000006,42791.725999999995,31.967787182133307,0.0,0.0,0.0
37248.6,52942.296,45658.015,42673.788,30.24505559233843,0.0,0.0,0.0
37451.8,52763.403333333335,45394.607,42572.61,31.647629681464835,0.0,0.0,0.0
37787.0,52572.55,45089.776,42493.428,34.00499489798712,0.0,0.0,0.0
37717.3,52378.47,44835.59099999999,42390.748,33.744386575492825,0.0,0.0,0.0
37293.1,52194.156,44588.577000000005,42279.892,32.13045537698372,0.0,0.0,0.0
37410.8,52010.48733333333,44338.708,42101.144,33.08673778127522,0.0,0.0,0.0
35813.6,51823.91733333333,44085.151,41884.83,27.437139339861787,0.0,0.0,0.0
37454.1,51650.402,43835.016,41711.331999999995,38.964899035254724,0.0,0.0,0.0
37354.2,51490.904,43637.99600000001,41519.172,38.563129752639334,0.0,0.0,0.0
36568.6,51309.326,43458.731,41371.998,35.466153116917184,0.0,0.0,0.0
36595.4,51130.549333333336,43307.458000000006,41224.548,35.655994875469176,0.0,0.0,0.0
36161.2,50933.641333333326,43153.35399999999,41064.634,33.9152355132822,0.0,0.0,0.0
37874.9,50760.47466666667,43024.698,40938.992,45.27180075998319,0.0,0.0,0.0
35549.3,50549.79066666667,42866.987,40793.256,36.18419506260299,0.0,0.0,0.0
36478.3,50326.23533333333,42713.187999999995,40623.948000000004,41.25694670651405,0.0,0.0,0.0
37064.4,50102.51733333333,42561.197,40481.568,44.266962357192185,0.0,0.0,0.0
37150.5,49889.200666666664,42414.865999999995,40379.128,44.715124007586944,0.0,0.0,0.0
37303.0,49660.35333333333,42266.721000000005,40282.454,45.55028265411573,0.0,0.0,0.0
36700.5,49442.62066666666,42117.266,40175.016,42.799399114234596,0.0,0.0,0.0
35636.9,49220.92933333333,41952.293,40036.132000000005,38.3915862711571,0.0,0.0,0.0
35426.1,49004.899333333335,41787.541,39875.724,37.56582340698659,0.0,0.0,0.0
35042.0,48781.869333333336,41620.136999999995,39726.297999999995,36.04451635690929,0.0,0.0,0.0
35019.4,48575.57866666667,41473.170999999995,39555.116,35.95225943307764,0.0,0.0,0.0
35065.8,48373.08933333334,41324.416,39396.802,36.31267785464455,0.0,0.0,0.0
34718.7,48140.118,41188.83,39216.968,34.737869665006755,0.0,0.0,0.0
34931.4,47897.44733333333,41060.562000000005,39036.218,36.55369179202041,0.0,0.0,0.0
35423.8,47669.52933333333,40943.525,38867.376000000004,40.66923569071389,0.0,0.0,0.0
34650.6,47434.722,40837.098000000005,38687.132000000005,36.64908357996854,0.0,0.0,0.0
34477.9,47192.82733333333,40738.479,38531.504,35.79790772622856,0.0,0.0,0.0
34526.7,46960.056,40652.869000000006,38368.844,36.248474255260184,0.0,0.0,0.0
34082.6,46720.611333333334,40566.723,38223.122,33.915783170412936,0.0,0.0,0.0
33901.8,46480.676666666666,40479.927,38055.724,32.985129638417206,0.0,0.0,0.0
34153.7,46260.288666666675,40391.407,37900.218,35.63515090936154,0.0,0.0,0.0
34496.8,46063.348666666665,40304.428,37729.636,39.163869264858725,0.0,0.0,0.0
33917.0,45864.225333333336,40212.784,37550.28599999999,35.610885741791506,0.0,0.0,0.0
33041.8,45647.812,40117.397,37381.382,31.034100403504496,0.0,0.0,0.0
29984.2,45395.346666666665,39987.777,37155.944,20.918897424774357,0.0,0.0,0.0
29912.9,45181.09933333333,39853.907999999996,36878.382000000005,20.749062321430216,0.0,0.0,0.0
29674.5,44928.301999999996,39730.346,36597.504,20.1597108491773,0.0,0.0,0.0
28723.0,44663.84733333333,39596.367,36288.454,17.966291976823157,0.0,0.0,0.0
28321.7,44417.23066666666,39461.471,35989.094,17.120249037496293,0.0,0.0,0.0
28403.6,44143.496666666666,39346.15,35681.64,17.969253632157844,0.0,0.0,0.0
28509.7,43857.64466666666,39230.387,35370.31,19.125077467794398,0.0,0.0,0.0
27161.2,43551.61066666667,39103.111000000004,35073.778,16.03300202896176,0.0,0.0,0.0
26852.8,43254.16133333333,38976.075,34811.43,15.419025313143578,0.0,0.0,0.0
26863.5,42952.59066666666,38828.878,34559.532,15.539874259770556,0.0,0.0,0.0
26761.1,42671.23266666667,38679.535,34320.990000000005,15.314362103429062,0.0,0.0,0.0
26876.6,42394.63333333333,38531.821,34104.263999999996,16.781294580500912,0.0,0.0,0.0
27391.0,42122.76,38392.804000000004,33894.974,23.16486804853237,0.0,0.0,0.0
27581.4,41860.934,38240.931000000004,33690.136,25.444543419423724,0.0,0.0,0.0
27922.7,41606.549333333336,38088.703,33503.618,29.48340110896163,0.0,0.0,0.0
27961.1,41367.67266666667,37943.206999999995,33313.804,29.943243245384267,0.0,0.0,0.0
27936.9,41098.78466666667,37805.115,33116.802,29.811306053988133,0.0,0.0,0.0
27410.3,40860.61466666667,37650.705,32910.662000000004,27.021185505133317,0.0,0.0,0.0
27790.9,40632.59066666666,37500.255,32720.618000000002,31.97652476040051,0.0,0.0,0.0
27428.4,40399.462,37311.057,32520.97,29.894473543695426,0.0,0.0,0.0
27505.3,40175.03533333333,37119.817,32354.804,30.922023081762518,0.0,0.0,0.0
27974.5,39945.081333333335,36938.272000000004,32165.212000000003,36.99041319414806,0.0,0.0,0.0
26962.7,39744.458,36738.276999999995,31957.381999999998,30.722634050069175,0.0,0.0,0.0
26909.8,39560.556,36568.102,31764.206000000002,30.43229537325388,0.0,0.0,0.0
27022.6,39395.88866666667,36398.649,31572.75,31.909934253534573,0.0,0.0,0.0
26366.1,39227.852,36220.741,31376.847999999998,28.160914688585905,0.0,0.0,0.0
26218.9,39064.37466666667,36041.36,31143.728000000003,27.384046768177015,0.0,0.0,0.0
26302.7,38897.59,35876.026,30958.796000000002,28.591775937431677,0.0,0.0,0.0
26251.5,38726.878666666664,35689.104,30754.26,28.282274640084324,0.0,0.0,0.0
26579.2,38555.65,35513.062000000005,30544.556,33.261789825359955,0.0,0.0,0.0
26581.9,38387.638666666666,35356.156,30333.184000000005,33.30288015646656,0.0,0.0,0.0
26570.0,38217.322,35200.489,30118.524000000005,33.20584090253294,0.0,0.0,0.0
27125.0,38053.848666666665,35051.015,29927.014000000003,41.73325095343635,0.0,0.0,0.0
27209.2,37887.68200000001,34897.295999999995,29758.46,42.92377371537875,0.0,0.0,0.0
26763.5,37720.096666666665,34730.46599999999,29585.208000000002,38.44580458173655,0.0,0.0,0.0
26529.1,37551.74133333333,34570.623999999996,29414.95,36.3009360411477,0.0,0.0,0.0
26562.0,37397.38133333333,34400.459,29245.801999999996,36.833609137550596,0.0,0.0,0.0
26601.0,37241.77933333334,34236.654,29076.505999999998,37.50080831923104,0.0,0.0,0.0
26524.7,37096.761999999995,34064.797,28912.626,36.68442196627388,0.0,0.0,0.0
26223.0,36953.194,33887.338,28738.458000000002,33.57220130547313,0.0,0.0,0.0
25834.5,36811.24066666667,33707.024,28546.672000000002,30.03822696425712,0.0,0.0,0.0
25166.4,36677.06133333333,33522.06,28356.987999999998,25.137686202393766,0.0,0.0,0.0
25840.2,36553.73066666666,33357.869000000006,28184.234,36.406025119497386,0.0,0.0,0.0
25901.1,36439.153333333335,33190.282999999996,28011.722,37.324287732384704,0.0,0.0,0.0
25909.5,36327.23533333334,33035.691,27848.26,37.45843022925189,0.0,0.0,0.0
26249.8,36218.358,32875.472,27695.220000000005,42.79956780274748,0.0,0.0,0.0
25758.0,36103.37333333334,32713.762000000002,27527.306,37.778246197561714,0.0,0.0,0.0
25790.2,35987.34333333333,32541.405,27353.174,38.288745391833295,0.0,0.0,0.0
25823.3,35872.289333333334,32370.793,27191.300000000003,38.84419834708848,0.0,0.0,0.0
25971.0,35761.55933333334,32215.633,27049.884000000005,41.379723669069165,0.0,0.0,0.0
25869.7,35647.716,32061.769,26967.593999999997,40.15021444477221,0.0,0.0,0.0
25803.2,35531.072,31881.891,26885.4,39.32417514431795,0.0,0.0,0.0
25937.3,35423.782666666666,31704.08,26810.656000000003,41.91917554627832,0.0,0.0,0.0
27298.8,35324.96866666667,31535.313000000002,26782.172000000002,60.42522580112759,0.0,0.0,0.0
27723.9,35231.05266666666,31379.655,26770.216,64.25485057728278,0.0,0.0,0.0
26118.9,35138.94066666666,31203.081000000002,26724.521999999997,46.11155542264022,0.0,0.0,0.0
26100.6,35045.704666666665,31023.325,26676.34,45.95223274307234,0.0,0.0,0.0
26017.1,34953.22666666667,30863.618000000002,26653.458000000002,45.18507806782114,0.0,0.0,0.0
26057.2,34863.232,30724.487999999998,26637.546000000002,45.65430619383309,0.0,0.0,0.0
26177.0,34760.524000000005,30591.674,26623.816000000003,47.11093291193127,0.0,0.0,0.0
26436.2,34658.795999999995,30469.154,26617.318,50.21980322425272,0.0,0.0,0.0
26039.9,34554.742,30352.424,26600.584,45.788170608918875,0.0,0.0,0.0
26126.0,34453.630666666664,30235.129,26575.284,46.88482831663806,0.0,0.0,0.0
26190.8,34343.111333333334,30118.804000000004,26547.471999999998,47.74164769970998,0.0,0.0,0.0
26099.4,34229.47066666667,30007.312,26511.006,46.59979374411052,0.0,0.0,0.0
26053.2,34119.754,29893.325999999997,26472.848,46.00088615244869,0.0,0.0,0.0
26635.7,34019.018,29781.813,26446.824,54.02404231900077,0.0,0.0,0.0
28726.3,33924.85133333333,29691.903,26473.144,70.79543320343524,0.0,0.0,0.0
29195.3,33833.914000000004,29610.925,26501.232000000004,73.16077971383463,0.0,0.0,0.0
29426.7,33721.10400000001,29531.084,26541.198000000004,74.26814350545449,0.0,0.0,0.0
29300.1,33605.576,29465.949,26577.093999999997,72.50557161676605,0.0,0.0,0.0
29428.2,33494.23733333334,29385.69,26606.168,73.19867908398174,0.0,0.0,0.0
29420.8,33377.29466666667,29306.356,26655.33,73.08406292798118,0.0,0.0,0.0
29449.0,33280.77266666667,29235.16,26706.113999999998,73.25592193501919,0.0,0.0,0.0
29578.0,33184.84,29164.986,26757.221999999998,74.07149988229457,0.0,0.0,0.0
29777.4,33088.97666666667,29101.147999999997,26825.448000000004,75.32415084549953,0.0,0.0,0.0
29204.2,32989.29133333333,29014.441000000003,26885.154,65.52427414466749,0.0,0.0,0.0
29081.3,32897.59266666667,28949.760999999995,26940.726000000002,63.613257852849884,0.0,0.0,0.0
29068.1,32791.755333333334,28875.659,26997.057999999997,63.39938584169129,0.0,0.0,0.0
29105.5,32691.236,28796.07,27047.584,63.771044693473215,0.0,0.0,0.0
29189.3,32604.01466666667,28716.458000000002,27099.731999999996,64.6375194784577,0.0,0.0,0.0
29173.7,32517.594666666668,28635.165,27151.805999999997,64.3290780481835,0.0,0.0,0.0
29712.2,32435.193333333333,28565.282000000003,27203.55,69.70344238687649,0.0,0.0,0.0
29232.4,32346.201999999997,28501.237,27244.014,60.89934900962452,0.0,0.0,0.0
29281.7,32251.77,28439.793,27294.377999999997,61.43831061063161,0.0,0.0,0.0
29353.5,32164.038,28382.908000000003,27350.866,62.25433497551653,0.0,0.0,0.0
29315.0,32068.948,28325.864000000005,27405.926,61.50277652054549,0.0,0.0,0.0
29222.7,31977.22266666667,28267.432999999997,27458.36,59.64375756578768,0.0,0.0,0.0
29352.2,31881.501333333334,28213.768000000004,27514.91,61.406372506581114,0.0,0.0,0.0
29228.6,31783.232666666663,28156.74,27575.021999999997,58.7680877399468,0.0,0.0,0.0
29178.1,31685.314000000002,28094.283,27641.894,57.67771776168661,0.0,0.0,0.0
30085.9,31594.801333333333,28048.636000000002,27740.284,68.86196979477822,0.0,0.0,0.0
29788.9,31511.66533333333,28001.746,27819.258,62.9964698647969,0.0,0.0,0.0
29903.1,31426.621333333336,27955.51,27899.298,64.25716177461257,0.0,0.0,0.0
29801.0,31349.503333333334,27912.694000000003,27977.127999999997,62.21629673148452,0.0,0.0,1.0
29909.7,31267.09,27872.772999999997,28050.325999999997,63.54385023465537,0.0,0.0,1.0
29866.8,31186.675333333333,27829.904000000002,28132.501999999997,62.60888404626964,0.0,0.0,1.0
30139.7,31100.76733333333,27786.333,28219.492,66.03272808956483,0.0,0.0,1.0
30235.5,31016.440666666665,27749.517999999996,28307.735999999997,67.16923784732154,0.0,0.0,1.0
30291.4,30941.803333333333,27722.014,28394.144,67.84530201444396,0.0,0.0,1.0
30317.4,30868.878666666664,27725.346,28483.097999999998,68.17357940637052,0.0,0.0,1.0
31466.1,30786.71266666667,27740.877999999997,28596.356,78.57891288621664,0.0,0.0,1.0
30387.3,30697.838666666667,27748.006,28685.356,59.05239776221468,0.0,0.0,1.0
30623.3,30607.490666666665,27767.009,28751.845999999998,61.317013251743006,0.0,0.0,1.0
30415.3,30521.661333333333,27787.945,28805.674,58.258828220999135,0.0,0.0,1.0
30166.9,30430.931999999997,27805.578,28886.634000000005,54.74713094656405,0.0,0.0,1.0
30288.8,30339.016000000003,27823.369,28970.397999999997,56.144204014518984,0.0,0.0,1.0
30346.4,30261.406666666666,27855.220999999998,29056.984,56.82252261819795,0.0,0.0,1.0
29913.1,30194.359333333337,27885.824,29134.102,50.495358763828285,0.0,0.0,1.0
30512.8,30134.721999999998,27922.317000000003,29220.818,57.54194414560527,0.0,0.0,1.0
30768.4,30081.923333333332,27962.39,29307.462000000003,60.14580811707689,0.0,0.0,1.0
31151.3,30038.179333333337,28005.137,29409.69,63.73393524202431,0.0,0.0,1.0
30617.7,29989.927333333337,28037.404,29499.524000000005,56.14747505898246,0.0,0.0,1.0
30586.8,29941.683999999997,28067.458,29587.444,55.73374789261046,0.0,0.0,1.0
30472.9,29896.51266666667,28092.96,29674.914,54.14983648966549,0.0,0.0,1.0
30445.7,29849.805333333334,28117.806,29762.764,53.7569409961916,0.0,0.0,1.0
30078.6,29798.416,28139.223,29831.622000000003,48.62865411968589,1.0,0.0,1.0
30689.1,29751.561333333335,28172.011000000002,29870.877999999997,56.124870920336846,1.0,0.0,1.0
30267.0,29704.720666666664,28196.772,29892.311999999998,50.62445052040659,1.0,0.0,1.0
30465.3,29658.41733333333,28227.141,29913.084,52.956983209693625,1.0,0.0,1.0
30533.6,29623.217333333338,28257.424,29937.754000000004,53.76710361594956,1.0,0.0,1.0
30679.4,29578.052666666663,28284.472999999998,29962.778,55.527722212286974,1.0,0.0,1.0
29890.5,29528.29466666666,28313.751,29972.172000000002,45.4436394031667,1.0,0.0,1.0
29996.9,29484.483333333334,28344.621999999996,29983.13,46.845707923061305,1.0,0.0,1.0
28307.7,29429.232,28357.473,29957.724000000002,32.54557843595735,1.0,0.0,1.0
26845.9,29367.13,28362.271,29899.093999999997,25.3374226046717,1.0,0.0,1.0
26339.7,29290.228666666666,28363.479000000003,29841.804,23.404352232698997,1.0,0.0,1.0
26515.0,29230.0,28365.602000000003,29790.478,25.523441671610954,1.0,0.0,1.0
26341.3,29162.42,28366.5,29735.942000000003,24.791542380949025,1.0,0.0,1.0
25591.3,29085.932666666668,28356.620999999996,29665.658000000003,21.874774887985197,1.0,0.0,1.0
25129.5,29005.792666666668,28342.096999999998,29584.462000000003,20.291725069136618,1.0,0.0,1.0
25929.4,28929.968666666664,28335.691000000003,29519.576,29.772130973173347,1.0,0.0,1.0
25906.8,28858.010666666665,28323.509,29443.467999999997,29.664776036141646,1.0,0.0,1.0
25928.4,28793.28733333333,28310.701,29377.388,29.92485552196476,1.0,0.0,1.0
25844.0,28729.406666666666,28301.506,29308.634,29.46636208517822,1.0,0.0,1.0
26479.3,28672.322,28301.008,29251.15,37.25882590515484,1.0,0.0,1.0
26501.1,28615.533333333333,28300.398999999998,29194.872000000003,37.51393386890044,1.0,0.0,1.0
26342.5,28557.378,28297.814,29137.268000000004,36.35575427987924,1.0,0.0,1.0
27230.2,28507.45466666666,28304.869,29094.827999999998,46.34128761242507,1.0,0.0,1.0
25747.4,28446.228000000003,28300.112999999998,29025.203999999998,36.140983325790835,1.0,0.0,1.0
27122.3,28390.88466666667,28312.991,28984.088,47.64775637382871,1.0,0.0,1.0
27072.0,28340.360666666664,28332.047000000002,28923.81,47.31187721476854,1.0,0.0,1.0
27244.7,28292.139333333336,28346.091999999997,28872.925999999996,48.65028266003807,1.0,1.0,1.0
26819.0,28240.754666666668,28355.271,28811.244,45.57690589233539,1.0,1.0,1.0
27216.1,28194.977999999996,28368.337000000003,28759.546000000002,48.8245823145856,1.0,1.0,1.0
27698.2,28153.620666666666,28382.821,28715.316000000003,52.52836613796733,1.0,1.0,1.0
27739.4,28110.858666666667,28402.635,28672.768000000004,52.84247486829377,1.0,1.0,1.0
28071.2,28068.021333333334,28425.445,28631.398,55.40180861871146,1.0,1.0,1.0
26857.5,28020.958000000002,28435.786999999997,28563.838000000003,45.6435006894415,1.0,1.0,1.0
26711.5,27978.756,28443.191999999995,28492.24,44.62524378269883,1.0,1.0,1.0
26475.8,27955.366666666665,28449.253000000004,28415.408000000003,42.95905373755482,1.0,1.0,0.0
26328.4,27931.47,28454.505,28312.654,41.90530865261232,1.0,1.0,0.0
27220.7,27915.111333333334,28467.339000000004,28249.321999999996,49.914536447158895,1.0,1.0,0.0
26847.3,27902.606666666667,28462.824,28173.802000000003,46.994746478102684,1.0,1.0,0.0
26749.9,27892.127999999997,28453.084,28100.494,46.235006775800095,1.0,1.0,0.0
27116.2,27883.545333333335,28463.057,28039.48,49.5389633077603,1.0,1.0,0.0
26882.9,27872.7,28470.88,27971.362,47.53534990513715,1.0,1.0,0.0
26828.0,27870.478666666666,28478.988999999998,27900.994,47.053072087616016,1.0,1.0,0.0
27403.1,27874.147333333334,28492.448000000004,27850.794000000005,52.490761158899346,0.0,1.0,0.0
27035.3,27875.292666666664,28501.031000000003,27781.244,49.02316889065786,0.0,1.0,0.0
27183.9,27878.11133333333,28508.507999999998,27709.554,50.44747300930749,0.0,1.0,0.0
26920.0,27878.400666666665,28517.308999999997,27624.928000000004,47.88849615018429,0.0,1.0,0.0
26777.5,27874.310666666664,28523.824,27548.124,46.51637345411452,0.0,1.0,0.0
