Date,Dernier,MA_150,MA_100,MA_50,RSI,MA_50_supérieure_MA_150,MA_100_supérieure_MA_150,MA_50_supérieure_MA_100,Lag_1,Lag_7,Lag_30
2020-06-18,0.0870326683903599,0.10756440628752433,0.09242020930430007,0.09377767505805179,48.88676680245943,1.0,0.0,1.0,0.0877545435672901,0.0860428029516674,0.09517894342695309
2020-06-19,0.08633344027780399,0.10761525131989386,0.09258374033355089,0.09391827610391833,47.34408191995845,1.0,0.0,1.0,0.0870326683903599,0.08777341612093532,0.09259352814090809
2020-06-20,0.08675618547945722,0.10767474542983704,0.09312130901103885,0.09402854016499787,48.40417729387082,1.0,0.0,1.0,0.08633344027780399,0.08781776662200161,0.08810322641997247
2020-06-21,0.08616736180572593,0.10775269207130751,0.09356154654362425,0.09409629550111545,46.98528041874169,1.0,0.0,1.0,0.08675618547945722,0.08662879574235188,0.08919979911026053
2020-06-22,0.08982203181912544,0.10786146580928684,0.09409534389126217,0.09426013163952518,55.67096170828239,1.0,0.0,1.0,0.08616736180572593,0.0873846415158435,0.08927211149182424
2020-06-23,0.08926434785890879,0.10797366769530346,0.09460035816485621,0.09441405386477379,54.21139918176067,1.0,0.0,1.0,0.08982203181912544,0.08831034027214223,0.08482638589651008
2020-06-24,0.08622020495593259,0.10803437739855581,0.09510699719376296,0.09447583622215455,46.97211447401531,1.0,0.0,1.0,0.08926434785890879,0.0877545435672901,0.08651037286443211
2020-06-25,0.08570592786909996,0.10806768815333659,0.09557976541118662,0.09449556141997614,45.857982075980146,1.0,0.0,1.0,0.08622020495593259,0.0870326683903599,0.0859586194872953
2020-06-26,0.08488025364712098,0.10804868466944617,0.09603026143534515,0.09432729173033909,44.05142019901494,1.0,0.0,1.0,0.08570592786909996,0.08633344027780399,0.0894910297976541
2020-06-27,0.08344877045313001,0.10802327089853703,0.09636663322319351,0.09416351716902974,41.0332998336131,1.0,0.0,1.0,0.08488025364712098,0.08675618547945722,0.09318688590195828
2020-06-28,0.08454054768150679,0.1079897502571417,0.09671277726197398,0.09407513350428502,44.1748157751366,1.0,0.0,1.0,0.08344877045313001,0.08616736180572593,0.09172677014271292
2020-06-29,0.08511993507841546,0.10797543424097575,0.09706846822065777,0.09416680128104997,45.82433134324446,1.0,0.0,1.0,0.08454054768150679,0.08982203181912544,0.09437855432690545
2020-06-30,0.08464812123728462,0.10795390337243538,0.09746140995625627,0.09428084207095282,44.666891832946625,1.0,0.0,1.0,0.08511993507841546,0.08926434785890879,0.09202394431352269
2020-07-01,0.0855398493970219,0.10794472083304976,0.09778885151964849,0.09436624950917918,47.37247922033148,1.0,1.0,1.0,0.08464812123728462,0.08622020495593259,0.09929975859551522
2020-07-02,0.08417347651310698,0.10792622457514445,0.09806642376851467,0.09432240661370897,43.8355648656629,1.0,1.0,1.0,0.0855398493970219,0.08570592786909996,0.09274508696802108
2020-07-03,0.08400362353029989,0.10791513556567688,0.09834965301215584,0.09417640730870917,43.4017600212384,1.0,1.0,1.0,0.08417347651310698,0.08488025364712098,0.09412793744285589
2020-07-04,0.084638684960462,0.10787338561993692,0.09863538461616918,0.09413872212327694,45.570605137093914,1.0,1.0,1.0,0.08400362353029989,0.08344877045313001,0.09538795592708929
2020-07-05,0.08413478777813425,0.10781295576550395,0.09895649319170008,0.09407745290839932,44.12573620449482,1.0,1.0,1.0,0.084638684960462,0.08454054768150679,0.09377132843788416
2020-07-06,0.08656934719836941,0.1077710134237007,0.0993247671094117,0.09400793236207089,52.038051860813134,1.0,1.0,1.0,0.08413478777813425,0.08511993507841546,0.09415171137652066
2020-07-07,0.0857861362220922,0.1077150873862045,0.0997239113780654,0.09391049686357039,49.60441810772967,1.0,1.0,1.0,0.08656934719836941,0.08464812123728462,0.09487483519215777
2020-07-08,0.08742710476154528,0.1076519814774363,0.1000843105692978,0.09384001160933599,54.4146464312056,1.0,1.0,1.0,0.0857861362220922,0.0855398493970219,0.09522451013314392
2020-07-09,0.0855945798025931,0.10759790069309282,0.10041912875900041,0.09378323752278607,48.81152620678473,1.0,1.0,1.0,0.08742710476154528,0.08417347651310698,0.09513436730133162
2020-07-10,0.08606073187763036,0.10751531031027592,0.10073300302255486,0.09382964613077208,50.21585119072799,1.0,1.0,1.0,0.0855945798025931,0.08400362353029989,0.09622400592763411
2020-07-11,0.0855719327382188,0.10742047654161149,0.10102152161560832,0.09384270047605256,48.70690595596193,1.0,1.0,1.0,0.08606073187763036,0.084638684960462,0.09032410805649083
2020-07-12,0.08620888142374544,0.1073387694316307,0.10132570664492548,0.09386811129280916,50.782355458524336,1.0,1.0,1.0,0.0855719327382188,0.08413478777813425,0.09214083282070788
2020-07-13,0.08566912638949177,0.10724349839918604,0.10160869869801006,0.09397390075126112,48.973951856034425,1.0,1.0,1.0,0.08620888142374544,0.08656934719836941,0.09218739010746807
2020-07-14,0.08576160190235341,0.10718627806090023,0.1019028980048942,0.09404680803811047,49.30702912621136,1.0,1.0,1.0,0.08566912638949177,0.0857861362220922,0.09093925859006703
2020-07-15,0.08524543756015628,0.10712212271905938,0.10212424423231731,0.09411992058196106,47.44540023318281,1.0,1.0,1.0,0.08576160190235341,0.08742710476154528,0.09173271362612913
2020-07-16,0.08464717760960234,0.10707261571385751,0.10235551688453431,0.09410682518528035,45.310067306205625,1.0,1.0,1.0,0.08524543756015628,0.0855945798025931,0.09270447316467707
2020-07-17,0.084840621284466,0.10698493558063829,0.10256834797097535,0.09402135616995361,46.15393572542528,1.0,1.0,1.0,0.08464717760960234,0.08606073187763036,0.09212102120932056
2020-07-18,0.08497650367071169,0.10694652633017958,0.10279144940851734,0.09396909773743153,46.77519762085624,1.0,1.0,1.0,0.084840621284466,0.0855719327382188,0.09136322707375565
2020-07-19,0.0853331949346066,0.10691203496319208,0.10306954347660804,0.09386965072031865,48.45636062009874,1.0,1.0,1.0,0.08497650367071169,0.08620888142374544,0.09062920687185552
2020-07-20,0.08490290071149527,0.10686637587925656,0.10334167220220014,0.09380963357314875,46.54633588797511,1.0,1.0,1.0,0.0853331949346066,0.08566912638949177,0.09107298696693143
2020-07-21,0.0870251193689018,0.1068429035595318,0.10363456696102293,0.09364501745813424,55.80010627689212,1.0,1.0,1.0,0.08490290071149527,0.08576160190235341,0.09045486469164711
2020-07-22,0.08821786475928059,0.10680538632718486,0.10395150098275759,0.09364216438581664,59.99217577767922,1.0,1.0,1.0,0.0870251193689018,0.08524543756015628,0.09429138323680125
2020-07-23,0.08902844093834338,0.10679986805827789,0.10427748382422668,0.09362828901253112,62.58897084732549,1.0,1.0,1.0,0.08821786475928059,0.08464717760960234,0.093705950120306
2020-07-24,0.08852643101138015,0.10681991222996534,0.10462346182961753,0.0935773852762174,59.991872969794485,1.0,1.0,1.0,0.08902844093834338,0.084840621284466,0.0905103372035316
2020-07-25,0.09001453186630683,0.1068989520308865,0.1049340035658517,0.09359234851160964,64.67158761995304,1.0,1.0,1.0,0.08852643101138015,0.08497650367071169,0.08997047079322719
2020-07-26,0.09216977749259252,0.10699636565585446,0.10527753850850952,0.09364631057724221,70.12245006383031,1.0,1.0,1.0,0.09001453186630683,0.0853331949346066,0.08910371279503203
2020-07-27,0.10245815011229169,0.10719971954950566,0.10572725180383125,0.09390908059026165,83.3382984573385,1.0,1.0,1.0,0.09216977749259252,0.08490290071149527,0.08760100207130396
2020-07-28,0.10137958367146659,0.10740652782702095,0.10617620608937184,0.09414114415589185,79.37446169043685,1.0,1.0,1.0,0.10245815011229169,0.0870251193689018,0.0887471037900603
2020-07-29,0.10324230471625115,0.10763092285377861,0.1066828925563899,0.09441559329228329,81.05075015309822,1.0,1.0,1.0,0.10137958367146659,0.08821786475928059,0.08935532025965097
2020-07-30,0.10315077283107178,0.10782256682339426,0.10718736129170373,0.09466547316562329,80.7036570786257,1.0,1.0,1.0,0.10324230471625115,0.08902844093834338,0.08886002997496802
2020-07-31,0.10538905769339649,0.10804749531196384,0.10768789266377794,0.0950862910696168,82.65927413332068,1.0,1.0,1.0,0.10315077283107178,0.08852643101138015,0.08979612861301879
2020-08-01,0.10982127691697964,0.10831380644469793,0.10819958385154038,0.09556587405307246,85.74096751004085,1.0,1.0,1.0,0.10538905769339649,0.09001453186630683,0.08836176794857697
2020-08-02,0.10287334629248683,0.10848928039971924,0.10862213882813089,0.09589336159859077,65.95389572884761,1.0,1.0,1.0,0.10982127691697964,0.09216977749259252,0.08818346344609111
2020-08-03,0.10436050351973125,0.10867202167876865,0.10905904383339599,0.09627906002966784,67.67353540133374,1.0,1.0,1.0,0.10287334629248683,0.10245815011229169,0.08885012416927436
2020-08-04,0.10398588332987337,0.1088728919141479,0.10947481516006766,0.09664016867199333,66.75879575639888,1.0,1.0,1.0,0.10436050351973125,0.10137958367146659,0.08832115414523296
2020-08-05,0.1091796100930417,0.10919655456430188,0.10994553167917667,0.09709411505599101,72.34080738525691,1.0,1.0,1.0,0.10398588332987337,0.10324230471625115,0.09087685201419698
2020-08-06,0.10938720818313927,0.10953098264872604,0.11042112246422393,0.09756466673139103,72.53930461848633,1.0,1.0,1.0,0.1091796100930417,0.10315077283107178,0.0900546701416233
2020-08-07,0.10782927887972521,0.10985462780832882,0.11075569160384213,0.09801703263647896,68.56270403290087,1.0,1.0,1.0,0.10938720818313927,0.10538905769339649,0.09177728975175059
2020-08-08,0.10945514937626209,0.11018950190180883,0.11112752337990284,0.09851997386667859,70.38719223369748,1.0,1.0,1.0,0.10782927887972521,0.10982127691697964,0.08985358228604202
2020-08-09,0.10867099477230265,0.11078900803510676,0.11146665843773566,0.09899666272641643,68.3275483194751,1.0,1.0,1.0,0.10945514937626209,0.10287334629248683,0.09034292908730877
2020-08-10,0.11063374035140695,0.11134038891674841,0.11181330057668497,0.09952885307929632,70.64310598558441,1.0,1.0,1.0,0.10867099477230265,0.10436050351973125,0.08982980835237722
2020-08-11,0.10592692547228565,0.11188326939050168,0.112110369889304,0.09987916520335527,59.42344927156515,1.0,1.0,1.0,0.11063374035140695,0.10398588332987337,0.09049845023669921
2020-08-12,0.10750089644629815,0.11242468065795325,0.11242850172334952,0.10027584488400003,61.618698177233846,1.0,1.0,1.0,0.10592692547228565,0.1091796100930417,0.08993183815102193
2020-08-13,0.10951742880329136,0.11301419094123423,0.1127569987847186,0.10078260389442317,64.28467522358822,1.0,1.0,1.0,0.10750089644629815,0.10938720818313927,0.09002891504681977
2020-08-14,0.10932775963915677,0.1135817330921946,0.11306527535113721,0.10129642374568985,63.835541700787466,1.0,1.0,1.0,0.10951742880329136,0.10782927887972521,0.08948706747537664
2020-08-15,0.11021948779889405,0.11414876801716983,0.11328651484280987,0.10184760037118674,65.07112780361007,1.0,1.0,1.0,0.10932775963915677,0.10945514937626209,0.08885903939439865
2020-08-16,0.11072621586426859,0.1146496099510882,0.11353471104124059,0.10244093678474349,65.78647363418908,1.0,1.0,1.0,0.11021948779889405,0.10867099477230265,0.08906210841111865
2020-08-17,0.11434597165342443,0.11518108658545209,0.11385823896044885,0.1030892615489391,70.44317385095724,1.0,1.0,1.0,0.11072621586426859,0.11063374035140695,0.08920475201310736
2020-08-18,0.11118481891784777,0.11568493689417866,0.11423878748946477,0.10365622243783329,62.44927360553888,1.0,1.0,1.0,0.11434597165342443,0.10592692547228565,0.08957919146832766
2020-08-19,0.10932209787306321,0.11620336557733939,0.11461478195979385,0.10419292844474101,58.25424963636629,1.0,1.0,1.0,0.11118481891784777,0.10750089644629815,0.0891274867286968
2020-08-20,0.11032894861003642,0.1166745610269556,0.11497567925119512,0.10473213858706415,59.82520094071979,1.0,1.0,1.0,0.10932209787306321,0.10951742880329136,0.09135530242920072
2020-08-21,0.10723668069526487,0.11709298748356915,0.11524020601944805,0.10523380722385593,53.20325867168273,1.0,1.0,1.0,0.11032894861003642,0.10932775963915677,0.09260739626887922
2020-08-22,0.10848321286353256,0.11752871209533008,0.11546350906896317,0.1057662849365376,55.348840229380286,1.0,1.0,1.0,0.10723668069526487,0.11021948779889405,0.09345830497796453
2020-08-23,0.10829731821012702,0.11795867357046708,0.11573907705762602,0.1062809052901092,54.94426445776767,1.0,1.0,1.0,0.10848321286353256,0.11072621586426859,0.09293131611506186
2020-08-24,0.10935323758657783,0.11842917814331046,0.1160206222483153,0.10682945462598992,56.87264488370351,1.0,1.0,1.0,0.10829731821012702,0.11434597165342443,0.09449346167295189
2020-08-25,0.10530790571272197,0.1188744088696544,0.11621596053120677,0.10723705397910194,48.33709913679245,1.0,1.0,1.0,0.10935323758657783,0.11118481891784777,0.09675594769338361
2020-08-26,0.1066053937758318,0.11936168688110887,0.11642132011511476,0.1076899125009929,50.88329044502954,1.0,1.0,1.0,0.10530790571272197,0.10932209787306321,0.10755624764118
2020-08-27,0.10533244003246078,0.11979338866609132,0.11660562903712411,0.10807938766089324,48.364826089522694,1.0,1.0,1.0,0.1066053937758318,0.11032894861003642,0.10642401405039478
2020-08-28,0.10721969539698416,0.12024070076802934,0.11684461038243078,0.10854977513069225,52.14644335126768,1.0,1.0,1.0,0.10533244003246078,0.10723668069526487,0.10837942009432307
2020-08-29,0.10666012418140298,0.1206630625986653,0.11713031826738846,0.10899785116445374,50.95485331156353,1.0,1.0,1.0,0.10721969539698416,0.10848321286353256,0.10828333377909459
2020-08-30,0.10886726933021307,0.12109171228246149,0.11743063709063298,0.10950456912347664,55.294217352429904,1.0,1.0,1.0,0.10666012418140298,0.10829731821012702,0.1106329908896305
2020-08-31,0.10832185252986581,0.12152095664499882,0.11772323536126003,0.10998556838024104,54.02222409820726,1.0,1.0,1.0,0.10886726933021307,0.10935323758657783,0.11528574782394213
2020-09-01,0.1108762526657482,0.12196324895873939,0.11810116293462548,0.11053387140772022,58.80218531851521,1.0,1.0,1.0,0.10832185252986581,0.10530790571272197,0.107992103091701
2020-09-02,0.10614301621152357,0.12236908221848122,0.11839944191908318,0.11097720600475253,48.69915232526976,1.0,1.0,1.0,0.1108762526657482,0.1066053937758318,0.10955325806902166
2020-09-03,0.09439956970577688,0.12261714196102697,0.11855673483669532,0.11117632582167966,33.376809350844965,1.0,1.0,1.0,0.10614301621152357,0.10533244003246078,0.1091599975829834
2020-09-04,0.09726536697680563,0.12290462540600158,0.11870775406408528,0.11145079548377124,38.46496949848543,1.0,1.0,1.0,0.09439956970577688,0.10721969539698416,0.11461215303677331
2020-09-05,0.09367675090116444,0.12314345888278369,0.1187694236088024,0.1116429981397558,34.873313191476825,1.0,1.0,1.0,0.09726536697680563,0.10666012418140298,0.11483008076203381
2020-09-06,0.0956036386283428,0.12340646430133895,0.11887279125337052,0.11187415857458041,38.20960803999611,1.0,1.0,1.0,0.09367675090116444,0.10886726933021307,0.1131946322420107
2020-09-07,0.09636325891256345,0.12371375579555974,0.11895395786184053,0.11211408348335908,39.52485463745271,1.0,1.0,1.0,0.0956036386283428,0.10832185252986581,0.11490140256302815
2020-09-08,0.09400135882386246,0.12399874683698686,0.11903363016980392,0.11231199228397878,36.89516018793377,1.0,1.0,1.0,0.09636325891256345,0.1108762526657482,0.1140782301098851
2020-09-09,0.09492611395247891,0.12428795310125573,0.11903781658312797,0.11248385397113798,38.61715535684562,1.0,1.0,1.0,0.09400135882386246,0.10614301621152357,0.11613863769416617
2020-09-10,0.09601222941476212,0.12459389782303332,0.11913412780863715,0.11265339625418287,40.665078087913855,1.0,1.0,1.0,0.09492611395247891,0.09439956970577688,0.11119762181416905
2020-09-11,0.09648876139430426,0.12490341936253341,0.1192198721948496,0.11281567243938297,41.5859194919109,1.0,1.0,1.0,0.09601222941476212,0.09726536697680563,0.11284991020387138
2020-09-12,0.09697661690603356,0.1252368592308142,0.11929666263755025,0.11299948008401578,42.56858970663274,1.0,1.0,1.0,0.09648876139430426,0.09367675090116444,0.1149667808806063
2020-09-13,0.09588295242229226,0.12552024114152993,0.11937906263691456,0.11312712941310249,40.9072144745899,1.0,1.0,1.0,0.09697661690603356,0.0956036386283428,0.11476767418616375
2020-09-14,0.09917904391643233,0.12583852544718657,0.11949833390830303,0.11327959431364212,47.550998786218386,1.0,1.0,1.0,0.09588295242229226,0.09636325891256345,0.11570377282421453
2020-09-15,0.10021703436692019,0.12614937626857872,0.11962199320498866,0.11323084577584168,49.477394848375056,1.0,1.0,1.0,0.09917904391643233,0.09400135882386246,0.11623571458996403
2020-09-16,0.10176647102119388,0.12648402298489306,0.11976093943304747,0.11323926131289354,52.29412581860278,1.0,1.0,1.0,0.10021703436692019,0.09492611395247891,0.1200355816540516
2020-09-17,0.10168909355124842,0.12684326141620958,0.11989999239685672,0.11320547601048532,52.137797485804164,1.0,1.0,1.0,0.10176647102119388,0.09601222941476212,0.11671713674667585
2020-09-18,0.1016107724536207,0.12720098691484638,0.12002501553924287,0.11317197806787888,51.96845205112188,1.0,1.0,1.0,0.10168909355124842,0.09648876139430426,0.11476173070274757
2020-09-19,0.10301489044482608,0.1275480781583471,0.12023832100679707,0.11312033540636061,54.802730614167864,1.0,1.0,1.0,0.1016107724536207,0.09697661690603356,0.11581868017026097
2020-09-20,0.1015022552701606,0.12784830346987874,0.12041086527719887,0.1129393808340454,51.29136932538734,1.0,1.0,1.0,0.10301489044482608,0.09588295242229226,0.11257254764444893
2020-09-21,0.09673976635778586,0.12810305334826255,0.12052299711283357,0.11280596378322313,42.13712178917155,1.0,1.0,1.0,0.1015022552701606,0.09917904391643233,0.11388110457658127
2020-09-22,0.09782210730934003,0.12836463328689413,0.12066367483195556,0.11266374120704661,44.55884991457768,1.0,1.0,1.0,0.09673976635778586,0.10021703436692019,0.1136859602044162
2020-09-23,0.09504595466812614,0.12858837241798143,0.12075996233840905,0.11246928072404816,39.94130110271363,1.0,1.0,1.0,0.09782210730934003,0.10176647102119388,0.11479441986153663
2020-09-24,0.09978390926076207,0.12884840444283088,0.12090416233729663,0.11226490632788862,49.55011791702966,1.0,1.0,1.0,0.09504595466812614,0.10168909355124842,0.11054780096066502
2020-09-25,0.09930643365353765,0.12910568170586464,0.12104934667699413,0.1120456302734372,48.70443514337979,1.0,1.0,1.0,0.09978390926076207,0.1016107724536207,0.11190984924354312
2020-09-26,0.09967539207730197,0.12927682674946134,0.12120824063086333,0.11186826769864412,49.42277296068376,1.0,1.0,1.0,0.09930643365353765,0.10301489044482608,0.11057355605546854
2020-09-27,0.10013116424783437,0.12946460530725937,0.12138165064679672,0.11166545325569416,50.347774990430416,1.0,1.0,1.0,0.09967539207730197,0.1015022552701606,0.11255471719420033
2020-09-28,0.09934795327155718,0.1296282818854891,0.12153990418616312,0.11146265933844436,48.699506794844496,1.0,1.0,1.0,0.10013116424783437,0.09673976635778586,0.11196730291656636
2020-09-29,0.10074169135825768,0.129792220821987,0.12172307459350078,0.11124748842401827,51.72802212367605,1.0,1.0,1.0,0.09934795327155718,0.09782210730934003,0.11428427086831319
2020-09-30,0.10013022062015212,0.1299575590025817,0.12185262807551803,0.11112139904814115,50.32435022413115,1.0,1.0,1.0,0.10074169135825768,0.09504595466812614,0.11371171529921971
2020-10-01,0.09866193594655293,0.1301102340240999,0.12197073711317913,0.11092913481505624,47.024578374718494,1.0,1.0,1.0,0.10013022062015212,0.09978390926076207,0.11639321690049319
2020-10-02,0.09820710740370278,0.13024764853968676,0.12212138869520635,0.11068311377334,46.017981832088296,1.0,1.0,1.0,0.09866193594655293,0.09930643365353765,0.11142446476455384
2020-10-03,0.09794194802498726,0.13036945273831807,0.12227517119258073,0.11043545067561368,45.407736671094995,1.0,1.0,1.0,0.09820710740370278,0.09967539207730197,0.09909668957879522
2020-10-04,0.09915639685205804,0.13043006624353873,0.12245459398912405,0.11019480736733059,48.759309492282895,1.0,1.0,1.0,0.09794194802498726,0.10013116424783437,0.10210508276795946
2020-10-05,0.10025666672957517,0.13051605853856613,0.12266583589883583,0.10996707472442707,51.65513631746112,1.0,1.0,1.0,0.09915639685205804,0.09934795327155718,0.09833790486266096
2020-10-06,0.09849302659142808,0.1306077090269102,0.12284119087733338,0.10962224296230187,47.063791030173455,1.0,1.0,1.0,0.10025666672957517,0.10074169135825768,0.1003606703853061
2020-10-07,0.09913752429841281,0.13077667649688118,0.12301736416325122,0.10936019134878687,48.852926866941424,1.0,1.0,1.0,0.09849302659142808,0.10013022062015212,0.10115808774364565
2020-10-08,0.10152678958989941,0.13098169199289736,0.12322949553755023,0.10919062854004183,54.933838946041824,1.0,1.0,1.0,0.09913752429841281,0.09866193594655293,0.09867866457852283
2020-10-09,0.10275444920452187,0.13117762114755957,0.12344584890375686,0.10902586874512639,57.715639463080485,1.0,1.0,1.0,0.10152678958989941,0.09820710740370278,0.0996494335365014
2020-10-10,0.1050587880046049,0.13135250042383978,0.12370833583322298,0.10897849542923445,62.40639153888446,1.0,1.0,1.0,0.10275444920452187,0.09794194802498726,0.10078959177184156
2020-10-11,0.10574386170192689,0.13149177768313058,0.12398156749490331,0.10891890932176722,63.69581351021718,1.0,1.0,1.0,0.1050587880046049,0.09915639685205804,0.10128983495937133
2020-10-12,0.10728103119633117,0.1316855642452695,0.1242661368651893,0.10889680314273098,66.47441677106366,1.0,1.0,1.0,0.10574386170192689,0.10025666672957517,0.10180196511373349
2020-10-13,0.10624209711816104,0.13186434391446966,0.12454398188319553,0.10882912990941389,62.966645194196126,1.0,1.0,1.0,0.10728103119633117,0.09849302659142808,0.10065388223383842
2020-10-14,0.10621001377696415,0.13201674783244408,0.12479082609545362,0.10884875247873484,62.85633843403904,1.0,1.0,1.0,0.10624209711816104,0.09913752429841281,0.1041139801626335
2020-10-15,0.10698945024251232,0.1321717403519977,0.12505730968579853,0.10885710643868633,64.48413376763385,1.0,1.0,1.0,0.10621001377696415,0.10152678958989941,0.10520361878893598
2020-10-16,0.10528148413761866,0.1323071784352977,0.12528170381187403,0.10885599805087948,58.44032241970387,1.0,1.0,1.0,0.10698945024251232,0.10275444920452187,0.1068301520838348
2020-10-17,0.1056598788382056,0.13246894854344549,0.1255338848116557,0.10882206906857037,59.34934783982243,1.0,1.0,1.0,0.10528148413761866,0.1050587880046049,0.10674892447714679
2020-10-18,0.10702625172212052,0.13268302414498884,0.1257973798009874,0.10883003304021947,62.53594735741427,1.0,1.0,0.0,0.1056598788382056,0.10574386170192689,0.10666670628988943
2020-10-19,0.10935229395889558,0.13290897583080422,0.12609625176183661,0.1088405832500845,67.24345564707555,1.0,1.0,0.0,0.10702625172212052,0.10728103119633117,0.10814069017710588
2020-10-20,0.11086304187819654,0.1331482902977446,0.12640610564545662,0.10889585896052516,69.8898152053224,1.0,1.0,0.0,0.10935229395889558,0.10624209711816104,0.10655278952441236
2020-10-21,0.11931039688980316,0.13350514126882088,0.1268289096721316,0.1090793176682558,79.74395699075455,1.0,1.0,0.0,0.11086304187819654,0.10621001377696415,0.10155332939082265
2020-10-22,0.1208758752146753,0.13386163368359735,0.12727022642174954,0.10939978542433086,80.98587446721817,1.0,1.0,0.0,0.11931039688980316,0.10698945024251232,0.10268952530388534
2020-10-23,0.12049370600335932,0.13421945538026583,0.12771322722431938,0.10996738260992897,79.70119063677619,1.0,1.0,0.0,0.1208758752146753,0.10528148413761866,0.09977523726881087
2020-10-24,0.12222148828958046,0.134562104023759,0.12818546176299067,0.1105102258011745,81.15653494911345,1.0,1.0,0.0,0.12049370600335932,0.1056598788382056,0.10474894230759704
2020-10-25,0.12141940475965803,0.1348646905597041,0.12864518449980114,0.11111368138489361,78.34825885890469,1.0,1.0,0.0,0.12222148828958046,0.10702625172212052,0.1042477085394979
2020-10-26,0.12169683129824296,0.13518273874291944,0.12910668616578608,0.11168125804479158,78.62378336741781,1.0,1.0,0.0,0.12141940475965803,0.10935229395889558,0.10463502554211997
2020-10-27,0.12732273953988713,0.13552951515649833,0.12963441143517493,0.1123546857402419,83.27245559974483,1.0,1.0,1.0,0.12169683129824296,0.11086304187819654,0.10511347595712371
2020-10-28,0.1237473342517976,0.13586394324092252,0.13012260889830574,0.11300171738532956,72.48403731862129,1.0,1.0,1.0,0.12732273953988713,0.11931039688980316,0.10429129408455001
2020-10-29,0.1254298224092702,0.13614973010242976,0.1306052798214676,0.1136652311676188,74.17929573604945,1.0,1.0,1.0,0.1237473342517976,0.1208758752146753,0.10575438158550343
2020-10-30,0.12639892803895295,0.13650236585066422,0.13108514003653374,0.11432619976309233,75.12975823999216,1.0,1.0,1.0,0.1254298224092702,0.12049370600335932,0.10511248537655433
2020-10-31,0.12863910015664218,0.13686355447844076,0.13158296743626263,0.11502553089210232,77.21744037523311,1.0,1.0,1.0,0.12639892803895295,0.12222148828958046,0.103571142010621
2020-11-01,0.128281465265065,0.13721030465619286,0.1320826093437496,0.11570647099379897,76.11888995907377,1.0,1.0,1.0,0.12863910015664218,0.12141940475965803,0.10309368217618663
2020-11-02,0.12641308245418686,0.1375540114780343,0.13254006691074444,0.11637055949569175,70.47774505597914,1.0,1.0,1.0,0.128281465265065,0.12169683129824296,0.10281532903619482
2020-11-03,0.1307396153773567,0.13793445720269382,0.1330248132512766,0.11705706206212264,75.08278267514719,1.0,1.0,1.0,0.12641308245418686,0.12732273953988713,0.10409020622896872
2020-11-04,0.13192575537395965,0.13831951168759735,0.13339516258635856,0.11774678716347343,76.17979081032945,1.0,1.0,1.0,0.1307396153773567,0.1237473342517976,0.10524522317284936
2020-11-05,0.14552814841376185,0.1388275422380633,0.133950022455423,0.11869868703254001,84.56959325719696,1.0,1.0,1.0,0.13192575537395965,0.1254298224092702,0.1033938280887045
2020-11-06,0.14544133466699377,0.13933556404325365,0.13448038053999015,0.1196503816446053,84.36535918939752,1.0,1.0,1.0,0.14552814841376185,0.12639892803895295,0.1040703946175814
2020-11-07,0.13836884518844245,0.139768420204616,0.13492300183766942,0.12044993976733295,69.6154856731392,1.0,1.0,1.0,0.14544133466699377,0.12863910015664218,0.10657854461921587
2020-11-08,0.1445524373903033,0.14031067101852568,0.13541520782120683,0.12135346056120135,73.91031734358289,1.0,1.0,1.0,0.13836884518844245,0.128281465265065,0.1078672899399609
2020-11-09,0.14307566006756375,0.14082319664065276,0.1358331494414714,0.12225776133167456,71.31763310956416,1.0,1.0,1.0,0.1445524373903033,0.12641308245418686,0.11028628769035242
2020-11-10,0.14285296393455,0.1413332473497836,0.1363356139165819,0.12326081124545635,70.91365597870353,1.0,1.0,1.0,0.14307566006756375,0.1307396153773567,0.11100544918371207
2020-11-11,0.1465538717043803,0.14188861607710127,0.13686590084398212,0.12432081997708919,73.59093230946091,1.0,1.0,1.0,0.14285296393455,0.13192575537395965,0.11261910493120912
2020-11-12,0.15220525789344555,0.14248935529425955,0.13747192271610606,0.12556414373655178,77.06288821067933,1.0,1.0,1.0,0.1465538717043803,0.14552814841376185,0.11152847572433726
2020-11-13,0.15248362805971277,0.14308409525235252,0.13801616830776245,0.12671046303721656,77.22174070890648,1.0,1.0,1.0,0.15220525789344555,0.14544133466699377,0.11149479598497881
2020-11-14,0.15009436276822616,0.14366184313994432,0.13852777647883005,0.12781519726942506,72.5758014535694,1.0,1.0,1.0,0.15248362805971277,0.13836884518844245,0.11231301553527506
2020-11-15,0.14898088210315738,0.1442359617381599,0.13904497048750572,0.12888768562673478,70.44859678948646,1.0,1.0,1.0,0.15009436276822616,0.1445524373903033,0.11052006470472278
2020-11-16,0.15617887406344952,0.14488326954791664,0.1396321950080188,0.13010683011144836,75.4566088431625,1.0,1.0,1.0,0.14898088210315738,0.14307566006756375,0.1109172875130385
2020-11-17,0.16511031007605637,0.14560943350780683,0.1403415252270717,0.13153728667896428,79.98834725848242,1.0,1.0,1.0,0.15617887406344952,0.14285296393455,0.11235164817748032
2020-11-18,0.16617000396323625,0.14635087546417952,0.14103950587799113,0.13296047714863538,80.44959042581048,1.0,1.0,1.0,0.16511031007605637,0.1465538717043803,0.11479342928096727
