Date,Dernier,MA_150,MA_100,MA_50,RSI
2023-11-09,0.3447600354804008,28929.968666666664,28635.165,30118.523999999998,82.76542282563634
2023-11-10,0.35044539226602744,29005.792666666664,28716.458,30333.183999999997,84.48413598764552
2023-11-11,0.3490063600505784,29085.932666666664,28796.07,30544.556,82.2483639838395
2023-11-12,0.3481938966161511,29162.42,28875.659,30754.26,80.94590156104516
2023-11-13,0.34266329477041535,29230.0,28949.761000000002,30958.796000000002,72.52638390365465
2023-11-14,0.3338969936022043,29290.228666666666,29014.441000000003,31143.728000000003,61.59090923421101
2023-11-15,0.3558419989808821,29367.13,29101.147999999997,31376.847999999998,72.6914519547211
2023-11-16,0.3396710513899635,29429.232,29164.986,31572.75,59.13009305055395
2023-11-17,0.3437682827863438,29484.483333333334,29235.16,31764.206000000002,61.109794972348304
2023-11-18,0.34351539056749764,29528.29466666667,29306.356,31957.381999999998,60.91366654067478
2023-11-19,0.3509285296393454,29578.05266666667,29385.690000000006,32165.212000000003,64.50945219829197
2023-11-20,0.3518712136939249,29623.21733333333,29465.949,32354.804,64.95101552724454
2023-11-21,0.3363910015664219,29658.41733333333,29531.084,32520.97,53.23736467187848
2023-11-22,0.3514626229075056,29704.72066666667,29610.925000000003,32720.618000000002,60.67367410978723
2023-11-23,0.35035197312548355,29751.561333333335,29691.903,32910.662,59.917513410385524
2023-11-24,0.3543548417536377,29798.415999999997,29781.813000000002,33116.802,61.766918280257734
2023-11-25,0.355012550248174,29849.805333333334,29893.326,33313.804,62.076540476372955
2023-11-26,0.3518495102572329,29896.512666666662,30007.312,33503.618,59.577733695833004
2023-11-27,0.3499320588068771,29941.684000000005,30118.804,33690.136,58.0521780083732
2023-11-28,0.35535508709683505,29989.92733333333,30235.129,33894.974,61.08705027078907
2023-11-29,0.3556589352105233,30038.179333333337,30352.424,34104.263999999996,61.25618497975696
2023-11-30,0.3543133221356181,30081.923333333332,30469.154000000002,34320.99,60.0121681883418
2023-12-01,0.36351652292071635,30134.721999999998,30591.674,34559.532,65.2153324426879
2023-12-02,0.3707843433294959,30194.359333333337,30724.487999999998,34811.43,68.68107643815401
2023-12-03,0.3756138298073112,30261.406666666666,30863.618000000002,35073.778,70.76549896867404
2023-12-04,0.394652461924623,30339.016000000003,31023.325,35370.31,77.20599182328264
2023-12-05,0.414359182440976,30430.931999999997,31203.081000000002,35681.64,81.70003279132152
2023-12-06,0.41152924302187327,30521.661333333333,31379.655,35989.094,79.28266877697821
2023-12-07,0.40693755071998783,30607.490666666672,31535.313000000002,36288.454,75.38516935918173
2023-12-08,0.4152962047294619,30697.838666666667,31704.08,36597.504,77.54885674863479
2023-12-09,0.41098288259384375,30786.712666666663,31881.891,36878.382000000005,73.93708564761874
2023-12-10,0.4116679562911657,30868.878666666664,32061.769,37155.943999999996,74.14306888534345
2023-12-11,0.3877479381735142,30941.803333333333,32215.633,37381.382,57.157170584097386
2023-12-12,0.3899267744918564,31016.44066666667,32370.793,37550.28599999999,58.09882584954663
2023-12-13,0.40311397135146354,31100.767333333337,32541.405,37729.636,63.34940691803273
2023-12-14,0.40444826089418157,31186.675333333333,32713.762000000002,37900.218,63.843097306542454
2023-12-15,0.3940976088474531,31267.09,32875.472,38055.724,57.3854039481201
2023-12-16,0.39733142091456386,31349.503333333334,33035.691,38223.122,58.78795721408435
2023-12-17,0.38881046294374083,31426.621333333336,33190.282999999996,38368.844,53.766486074759996
2023-12-18,0.40099269632173923,31511.66533333333,33357.869,38531.504,59.14006299062884
2023-12-19,0.3972144110819635,31594.801333333333,33522.06,38687.132,56.930021512015934
2023-12-20,0.4104582256025063,31685.314,33707.024000000005,38867.376000000004,62.25460507521582
2023-12-21,0.4123747334251797,31783.23266666667,33887.338,39036.218,62.968065006299334
2023-12-22,0.41334666993790925,31881.50133333333,34064.797,39216.968,63.3464497738182
2023-12-23,0.4109073923792628,31977.22266666667,34236.654,39396.801999999996,61.644069619506446
2023-12-24,0.40402929020325734,32068.948,34400.459,39555.116,56.993049193843895
2023-12-25,0.4096627474663596,32164.038,34570.623999999996,39726.297999999995,59.67657294891395
2023-12-26,0.3996112253949082,32251.77,34730.466,39875.724,53.287555162318895
2023-12-27,0.4084171589257742,32346.201999999997,34897.296,40036.132000000005,57.57304385098548
2023-12-28,0.40025100496348154,32435.193333333333,35051.01500000001,40175.016,52.74087674829225
2023-12-29,0.39545077094381637,32517.594666666668,35200.489,40282.454,50.080047442243455
2023-12-30,0.3960575235435106,32604.01466666667,35356.156,40379.128,50.42053825359376
2023-12-31,0.39733896993602197,32691.236,35513.062,40481.568,51.177930573085554
2024-01-01,0.4153707513163606,32791.75533333334,35689.10400000001,40623.948000000004,60.35545245585118
2024-01-02,0.42254515258459613,32897.592666666664,35876.026,40793.256,63.31061510468386
2024-01-03,0.4026572555532488,32989.291333333334,36041.36,40938.992,51.78661332763193
2024-01-04,0.4151216336082435,33088.97666666667,36220.741,41064.634,57.06179155373511
2024-01-05,0.41512068998056123,33184.84,36398.649,41224.548,57.061282544372865
2024-01-06,0.41333723366108666,33280.77266666667,36568.102,41371.998,56.0437368057262
2024-01-07,0.41295412082208843,33377.29466666667,36738.277,41519.172,55.813486362385056
2024-01-08,0.4415922773510483,33494.23733333333,36938.272,41711.331999999995,66.79533642780214
2024-01-09,0.43372997150244397,33605.576,37119.816999999995,41884.83,62.223116700342906
2024-01-10,0.4384509407967992,33721.104,37311.057,42101.144,63.8243803872582
2024-01-11,0.4357984033819615,33833.914,37500.255,42279.892,62.22835398991277
2024-01-12,0.40265536829788434,33924.85133333333,37650.705,42390.748,46.56112018916288
2024-01-13,0.40280068696095267,34019.018000000004,37805.115,42493.428,46.62457421248407
2024-01-14,0.39237171381659647,34119.754,37943.207,42572.61,42.70544230377784
2024-01-15,0.3995866910751693,34229.47066666666,38088.703,42673.788,46.082092940214956
2024-01-16,0.4055768396021665,34343.111333333334,38240.931000000004,42791.726,48.78101907547122
2024-01-17,0.40202125049540444,34453.63066666667,38392.804,42890.63399999999,47.26854187048634
2024-01-18,0.38809330590522195,34554.742000000006,38531.821,42959.378,41.801081608465616
2024-01-19,0.39144601506029775,34658.796,38679.535,43038.08,43.49538387540507
2024-01-20,0.3918932945816898,34760.524,38828.878000000004,43098.224,43.73073433107193
2024-01-21,0.39083454432219217,34863.231999999996,38976.075,43140.72,43.271292869713
2024-01-22,0.37170909845811234,34953.22666666667,39103.111000000004,43132.444,35.92816384488957
2024-01-23,0.3748457168739502,35045.704666666665,39230.387,43090.46399999999,37.792644285017445
2024-01-24,0.3767065506633702,35138.94066666667,39346.15,43010.66,38.92808067593686
2024-01-25,0.37528827825693084,35231.05266666667,39461.471,42933.848,38.3534846080421
2024-01-26,0.39298695906543113,35324.96866666667,39596.367,42904.28,48.557824415607556
2024-01-27,0.3959084303697133,35423.782666666666,39730.346,42863.187999999995,50.0282608499566
2024-01-28,0.3950572782003132,35531.072,39853.908,42829.434,49.58357325176216
2024-01-29,0.4070328571158963,35647.71599999999,39987.777,42819.61,55.56784102443298
2024-01-30,0.40369618963141896,35761.55933333333,40117.397000000004,42853.412000000004,53.65682205088842
2024-01-31,0.40024534319738797,35872.28933333333,40212.78400000001,42875.282,51.67739510955188
2024-02-01,0.40497197425783676,35987.34333333333,40304.428,42879.22,54.17120706931392
2024-02-02,0.4060411044218392,36103.37333333334,40391.407,42882.596000000005,54.74017759981685
2024-02-03,0.40425764810236464,36218.35799999999,40479.926999999996,42904.13,53.54592994414384
2024-02-04,0.40025383584652835,36327.23533333333,40566.723,42910.324,50.863136455794596
2024-02-05,0.40134655670258734,36439.153333333335,40652.869,42936.89399999999,51.576218806703075
2024-02-06,0.40503142280181925,36553.73066666667,40738.47900000001,42945.454000000005,54.00049754431633
2024-02-07,0.41684658501141786,36677.06133333333,40837.098,42987.06399999999,60.78048291135849
2024-02-08,0.42584407496178306,36811.240666666665,40943.525,43019.674000000006,65.00995782585767
2024-02-09,0.4431520939098269,36953.193999999996,41060.562,43084.906,71.3994852233119
2024-02-10,0.4491035537018513,37096.761999999995,41188.83,43160.692,73.2109988953437
2024-02-11,0.45400192500047176,37241.77933333334,41324.416,43252.03,74.63501610619461
2024-02-12,0.4697038896333062,37397.38133333333,41473.171,43391.225999999995,78.56789461434553
2024-02-13,0.4675778964651707,37551.74133333333,41620.137,43513.975999999995,76.83087676132135
2024-02-14,0.48707701889142613,37720.096666666665,41787.541,43699.358,80.98354009716246
2024-02-15,0.48819899220563534,37887.682,41952.293,43868.454000000005,81.19242263038622
2024-02-16,0.49039670107762273,38053.848666666665,42117.265999999996,44059.515999999996,81.61834397604096
2024-02-17,0.4857899107328212,38217.322,42266.721,44250.988,77.64876826400675
2024-02-18,0.49023911525468505,38387.638666666666,42414.865999999995,44450.60399999999,78.72497332391819
2024-02-19,0.48708834242361326,38555.65,42561.197,44640.825999999994,75.93651823519164
2024-02-20,0.49161681167078713,38726.878666666664,42713.187999999995,44802.428,77.18720524571775
2024-02-21,0.48779228867458047,38897.59,42866.987,44940.71800000001,73.70313676889751
2024-02-22,0.4827174589993772,39064.37466666667,43024.698,45110.404,69.23722734037723
2024-02-23,0.4772453620699416,39227.852000000006,43153.35399999999,45242.074,64.68577774140607
2024-02-24,0.48508785173721847,39395.888666666666,43307.458000000006,45390.36800000001,67.93871612027795
2024-02-25,0.4865136731651159,39560.556000000004,43458.731,45545.46399999999,68.50670541628025
2024-02-26,0.512674807028139,39744.458,43637.99600000001,45756.82,76.67257100666009
2024-02-27,0.536842055598543,39945.081333333335,43835.016,45958.7,81.45603106595095
2024-02-28,0.5879055239964519,40175.03533333333,44085.151,46285.471999999994,87.35579457592877
2024-02-29,0.5756544057976485,40399.46200000001,44338.708,46576.272000000004,80.72042022503142
2024-03-01,0.587245928246551,40632.59066666666,44588.577000000005,46897.261999999995,82.10540505851385
2024-03-02,0.5834412214316719,40860.61466666666,44835.59099999999,47280.433999999994,80.07213867045061
2024-03-03,0.5942108441693246,41098.78466666667,45089.776,47686.124,81.47089167048372
2024-03-04,0.6426595202596864,41367.67266666667,45394.607,48216.60400000001,86.1728527798762
2024-03-05,0.6004085907864193,41606.54933333333,45658.015,48642.24199999999,69.58842300266731
2024-03-06,0.6219969049012021,41860.934,45946.333000000006,49100.94,72.50061618140163
2024-03-07,0.629309075811048,42122.76,46236.653,49582.672,73.42873950142749
2024-03-08,0.6417338215033876,42394.63333333333,46539.818,50120.258,74.97432951215792
2024-03-09,0.6435691773453865,42671.23266666666,46846.35400000001,50654.628,75.20377795528853
2024-03-10,0.6492149017683583,42952.59066666666,47149.12,51200.015999999996,75.93470603281473
2024-03-11,0.6787910242134864,43254.16133333334,47475.526999999995,51810.333999999995,79.36614138930321
2024-03-12,0.6728565497197425,43551.61066666667,47790.527,52448.61,76.99385863641714
2024-03-13,0.6879177911563213,43857.64466666667,48101.31199999999,53112.16,78.7313930565527
2024-03-14,0.6720761696265122,44143.496666666666,48374.425,53738.19,72.52682115571909
2024-03-15,0.6539226602751618,44417.23066666667,48631.29899999999,54328.75,66.0984518775404
2024-03-16,0.6147668295997131,44663.84733333333,48851.544,54798.808,54.81327312863265
2024-03-17,0.6438022533829052,44928.301999999996,49093.70100000001,55324.21400000001,60.23496612540101
2024-03-18,0.6362805971275973,45181.09933333334,49332.458,55835.482,58.284027580420805
2024-03-19,0.5839649347953272,45395.346666666665,49515.047999999995,56210.486000000004,46.904750375719715
2024-03-20,0.6387330854737955,45647.812000000005,49781.027,56708.642,56.48334256487187
2024-03-21,0.6165559476852813,45864.225333333336,50021.195,57167.108,52.363885483959265
2024-03-22,0.6003415932209787,46063.348666666665,50230.205,57581.19,49.5202044985189
2024-03-23,0.602722365863325,46260.28866666667,50440.324,57998.052,49.9499942792249
2024-03-24,0.6326740521259931,46480.676666666666,50693.153,58482.17600000001,55.12628394478063
2024-03-25,0.6579642176382886,46720.611333333334,50969.356,59028.388,58.98361487223116
2024-03-26,0.6589767301413555,46960.056000000004,51255.66199999999,59574.43,59.135068279452696
2024-03-27,0.65372166757884,47192.82733333333,51523.489,60101.524,57.93927285998937
2024-03-28,0.6661747221016476,47434.722,51808.51699999999,60629.97,60.00331456186454
2024-03-29,0.6577726612187895,47669.52933333334,52070.606,61121.538,57.93747829293321
2024-03-30,0.6553173419895446,47897.44733333334,52328.062000000005,61571.218,57.31645653810751
2024-03-31,0.6715524562628569,48140.118,52601.693,62042.694,60.34333823072817
2024-04-01,0.655816521033461,48373.08933333333,52861.233,62470.435999999994,56.18448781966986
2024-04-02,0.6159463642025402,48575.57866666667,53085.81,62780.394,47.29116514818241
2024-04-03,0.6208890860022269,48781.869333333336,53309.655,63105.334,48.381982039643454
2024-04-04,0.6447958933323268,49004.899333333335,53569.487,63439.61600000001,53.404823781886016
2024-04-05,0.6385122765961463,49220.929333333326,53813.328,63758.20199999999,51.973291385163535
2024-04-06,0.6485147300281201,49442.62066666667,54076.422999999995,64093.33,54.083247362725416
2024-04-07,0.6529478928793855,49660.35333333333,54349.303,64447.617999999995,55.02631081512198
2024-04-08,0.674365410383679,49889.20066666667,54644.236999999994,64837.87,59.36817474719408
2024-04-09,0.6509436276822617,50102.51733333334,54912.99199999999,65185.157999999996,53.30724270288612
2024-04-10,0.6648536433464812,50326.23533333333,55177.379,65552.33,56.16916486891847
2024-04-11,0.6590927963462736,50549.79066666667,55428.058,65915.398,54.67452446683918
2024-04-12,0.632107875516636,50760.47466666667,55671.21600000001,66232.02799999999,48.203975891165584
2024-04-13,0.6009492894483552,50933.64133333333,55868.145,66494.216,42.020178430526805
2024-04-14,0.6183828108781398,51130.54933333333,56083.55,66776.73199999999,46.18029740471995
2024-04-15,0.5968162002000491,51309.326,56277.99,67010.516,42.15109402416095
2024-04-16,0.6005284315020666,51490.903999999995,56476.77,67196.72,43.071814119364284
2024-04-17,0.5766886217374073,51650.402,56619.93699999999,67281.174,38.80084797051843
2024-04-18,0.597472021439221,51823.91733333333,56793.460999999996,67301.45,44.01301729450351
2024-04-19,0.6004699265857663,52010.48733333334,56965.15899999999,67354.046,44.74405221812422
2024-04-20,0.6114348802536471,52194.155999999995,57151.288,67405.314,47.44690834647099
2024-04-21,0.6112376620680544,52378.47,57372.331000000006,67464.228,47.401996039097796
2024-04-22,0.62906373261366,52572.55,57612.111000000004,67538.098,51.83952832236311
2024-04-23,0.6251542831260498,52763.403333333335,57858.8,67500.996,50.82676171949573
2024-04-24,0.6050616188876516,52942.296,58076.55,67510.85800000001,45.86705712014471
2024-04-25,0.6070564478079529,53123.952666666664,58290.066,67479.192,46.426003601127555
2024-04-26,0.6001613603336667,53296.90666666667,58500.043000000005,67417.414,44.70766256880012
2024-04-27,0.5972398890293846,53467.582,58721.684,67323.11,43.96515111347148
2024-04-28,0.5939645573442542,53636.894,58936.30100000001,67217.974,43.10088843118836
2024-04-29,0.6010455394719459,53804.706666666665,59157.948,67115.88,45.59106592538636
2024-04-30,0.5709107894389189,53946.09466666667,59348.78199999999,66887.23,37.97425961321061
2024-05-01,0.5488733085473795,54068.50133333333,59536.53,66624.45,33.55877564458183
2024-05-02,0.5563289108649292,54182.72466666667,59728.855,66345.55,36.259080459799996
2024-05-03,0.5917734538660426,54308.066666666666,59956.77,66175.35,47.23775184862204
2024-05-04,0.6013116424783438,54442.14666666667,60196.296,66063.842,49.746180460435056
2024-05-05,0.6024260667710948,54580.258,60418.247,66037.686,50.04501215600734
2024-05-06,0.5944684545265819,54706.842,60628.669,65933.12400000001,47.85666171943626
2024-05-07,0.5864910261007417,54830.83733333334,60831.539,65827.59599999999,45.69926453212828
2024-05-08,0.5760148715722724,54946.94733333334,61010.615999999995,65810.746,42.96034584451778
2024-05-09,0.5936371185385094,55092.40666666667,61211.903999999995,65715.166,48.54668570659132
2024-05-10,0.5721403363089059,55221.13933333333,61394.068,65621.02799999999,43.012632271050244
2024-05-11,0.5724205937305377,55340.753333333334,61571.52,65561.85,43.10369406069049
2024-05-12,0.5785862570064355,55463.78066666667,61754.373,65510.693999999996,45.17913708544707
2024-05-13,0.5923367995923527,55603.835333333336,61953.687999999995,65425.2,49.59508879164017
2024-05-14,0.5794298601543775,55732.486666666664,62143.568,65258.748,45.860797668005034
2024-05-15,0.6233623341574349,55898.196,62378.847,65183.264,57.57131632371514
2024-05-16,0.6139817313680714,56048.67133333333,62600.28,65099.03600000001,54.84347555337594
2024-05-17,0.631021760054353,56213.85466666666,62827.25,65024.53,58.67401814516492
2024-05-18,0.6298960122294147,56368.886000000006,63043.49199999999,64965.445999999996,58.322030112139366
2024-05-19,0.6238718931058562,56518.30733333333,63235.008,64898.797999999995,56.373122392396425
2024-05-20,0.6724083265706682,56701.33266666667,63471.653000000006,64900.612,66.17930828028454
2024-05-21,0.6603034706626153,56877.529333333325,63690.278999999995,64910.122,62.4115142247532
2024-05-22,0.651013456130749,57052.02199999999,63882.42,64984.445999999996,59.60671626479474
2024-05-23,0.6398814803631079,57214.67,64065.017,65024.7,56.33941103253274
2024-05-24,0.6452780870779625,57388.232,64232.669,65025.721999999994,57.55409557091585
2024-05-25,0.6522307358408665,57560.48466666667,64406.5,65054.79800000001,59.13161806617525
2024-05-26,0.6449685771981807,57733.376000000004,64570.306000000004,65047.282,56.758754588919345
2024-05-27,0.6535923905863702,57915.75133333334,64748.13300000001,65048.64800000001,58.86949734461462
2024-05-28,0.6435644592069752,58090.613333333335,64910.61800000001,64983.36600000001,55.47827143752497
2024-05-29,0.6366740898711005,58259.70199999999,65069.14,64953.122,53.21009788084368
2024-05-30,0.6434578292788797,58420.84400000001,65230.052,64907.774000000005,55.15406014556512
2024-05-31,0.6356766754109499,58571.42,65386.77099999999,64858.14399999999,52.46167387515664
2024-06-01,0.6378536244739276,58737.58466666666,65551.175,64870.322,53.15072539835905
2024-06-02,0.6379734651895748,58895.028,65721.505,64948.794,53.19094876890039
2024-06-03,0.6477334063072074,59059.36733333333,65893.867,65011.002,56.46890161261566
2024-06-04,0.6641657387661124,59236.575999999994,66082.132,65153.748,61.37341451014947
2024-06-05,0.6692094287278011,59417.61866666667,66248.018,65299.316,62.76028669205829
2024-06-06,0.6664521486402325,59576.48066666666,66385.371,65489.568,61.46111151642346
